"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert J. Flaherty","Robert J. Flaherty","Robert J. Flaherty, Frances H. Flaherty","Lopert Pictures Corp.","Robert Flaherty Productions Inc. [us]","Documentary","English","Sep 28, 1948, Wide","Mar 10, 2017","1h 17m","Mono","Flat (1.37:1)","Young Alexander Napoleon Ulysses LaTour (Joseph Boudreaux) is a Cajun boy who lives with his family and his beloved pet raccoon in the Louisiana bayou. When his father (Lionel Le Blanc) allows an oil barge to drill on the family's land, the boy has questions about the process and its safety. Although directed by noted documentary filmmaker Robert J. Flaherty and sometimes misidentified as a true story, this is a scripted film commissioned and paid for by a major oil company.",75,53,"Louisiana Story"
