"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sidney Franklin","Irving Thalberg","Noël Coward, Hanns Kräly, Richard Schayer","Loew's Inc., Metro-Goldwyn-Mayer Distributing Corp.","Metro Goldwyn Mayer","Comedy","English","Dec 12, 1931, Wide","Sep 26, 2017","1h 24m","Mono","Amanda (Norma Shearer) and her new husband, Victor (Reginald Denny), are on their honeymoon in Switzerland. As luck would have it, in the same hotel in a nearby room, enjoying his honeymoon, is Elyot (Robert Montgomery), Amanda's ex-husband, who just married Sibyl (Una Merkel). When Amanda and Elyot cross paths they realize they still care for one another. They quietly rendezvous, only to start bickering, leaving them both to wonder if being apart is just as impossible as being together.",80,59,"Private Lives"
