"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Cameron Crowe","Richard Hashimoto, Cameron Crowe","Cameron Crowe","Warner Bros.","Warner Brothers","PG-13","Romance, Comedy","English","Sep 18, 1992, Original","Jan 15, 2008","$15.9M","1h 39m","Surround, Stereo","In Seattle during the era of grunge music, the lives and relationships of a group of young people, all living in the same apartment building, go through a period of flux. Among them are waitress and aspiring architect Janet (Bridget Fonda), who finds herself obsessed with bad boy musician Cliff (Matt Dillon) ; Linda (Kyra Sedgwick), an emotionally fragile environmentalist on the look-out for love; and Steve (Campbell Scott), a quintessential nice guy who studies traffic patterns.",79,73,"Singles"
