"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Curtiz","Samuel Goldwyn Jr.","Mark Twain, James Lee","Metro-Goldwyn-Mayer Distributing Corp.","Metro Goldwyn Mayer, Loew's Inc.","Comedy, Drama","English","Aug 3, 1960, Original","Jan 1, 2007","1h 47m","Mono","35mm","Young adventurer Huckleberry Finn (Eddie Hodges) yearns for some excitement in his life. When his drunken father (Neville Brand) kidnaps him, Huck fakes his own death and escapes on a raft with Jim (Archie Moore), a slave running away from his master. As the two outlaws float down the Mississippi River, they develop an unexpected friendship and also encounter many odd characters, including two con men (Tony Randall, Mickey Shaughnessy), a pair of feuding families and an outrageous circus.",60,38,"The Adventures of Huckleberry Finn"
