"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nora Ephron","Gary Foster","Nora Ephron, David S. Ward, Jeff Arch","Columbia Tristar","TriStar Pictures","PG","Romance, Comedy","English","Jun 25, 1993, Wide","Apr 16, 2012","$125.6M","1h 44m","Surround, Stereo","After the death of his wife, Sam Baldwin (Tom Hanks) moves to Seattle with his son, Jonah (Ross Malinger). When Jonah calls in to a talk-radio program to find a new wife for his father, Sam grudgingly gets on the line to discuss his feelings. Annie Reed (Meg Ryan), a reporter in Baltimore, hears Sam speak and falls for him, even though she is engaged. Unsure where it will lead, she writes Sam a letter asking him to meet her at the Empire State Building on Valentine's Day.",75,75,"Sleepless in Seattle"
