"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jerry Paris","Paul Maslansky","Barry W. Blaustein, David Sheffield","Warner Bros., Ladd Company","PG-13","Comedy","English","Jan 1, 2009","1h 27m","After graduating in the first ""Police Academy,"" Carey Mahoney (Steve Guttenberg) and the rest of his hapless fellow officers are assigned to a precinct commanded by Capt. Pete Lassard (Howard Hesseman), whose district is being harassed by a gang led by Zed (Bob Goldthwait). Given 30 days to shape up or lose his post, Lassard struggles to discipline his incompetent new charges, while subordinate Lt. Mauser (Art Metrano) plots to take his job away.",28,42,"Police Academy 2: Their First Assignment"
