"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Leo McCarey","Leo McCarey","Leo McCarey, Frank Butler, Frank Cavett","Paramount Pictures","Paramount Pictures","Musical","English","May 3, 1944, Wide","Apr 16, 2012","2h 10m","Mono","Flat (1.37:1)","Father Charles O'Malley (Bing Crosby) is an easy-going, golf-playing young priest whose entry into a tough neighborhood parish in midtown Manhattan is viewed with skepticism from all quarters, especially the aging Father Fitzgibbon (Barry Fitzgerald). While dealing with some unfinished business from his former life in the form of an old flame who now sings at the Metropolitan Opera (Rise Stevens), Father O'Malley inspires the youth of his parish by forming a boys choir.",83,74,"Going My Way"
