"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Fritz Lang","Howard Welsch","Silvia Richards, Daniel Taradash","RKO Radio Pictures, Republic Pictures","RKO Radio Pictures Inc.","Western","English","Mar 1, 1952, Original","Jan 4, 2019","1h 29m","Mono","35mm, Flat (1.37:1)","Vern Haskell (Arthur Kennedy) is pushed to revenge when his fiancée is killed during a general store robbery. Intent on punishing those responsible, Vern manages to find one of the thieves, who is mortally wounded. In his dying words, the man gives Vern a clue to finding the others. Continuing his quest, Vern travels to the hideout -- a ranch operated by Altar Keane (Marlene Dietrich), a former saloon singer. By fooling an outlaw (Mel Ferrer), Vern makes his way into their inner circle.",100,69,"Rancho Notorious"
