"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Joseph L. Mankiewicz","Fred Kohlmar","R.A. Dick, Philip Dunne","20th Century Fox","Twentieth Century Fox","Fantasy","English","Jun 26, 1947, Wide","Feb 1, 2017","1h 44m","Defying her conventional in-laws, young widow Lucy Muir (Gene Tierney) leaves London with her young daughter and moves away for a quieter life in a secluded seaside cottage. Lucy discovers the ghost of the deceased former owner, sea captain Daniel Gregg (Rex Harrison), is haunting the house, but gathers the courage to stand up to him, and woman and ghost become friends. Faced with dwindling means of support, Lucy agrees to the Captain's challenge to write his colorful life story.",100,88,"The Ghost and Mrs. Muir"
