"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nicolas Roeg","Rick McCallum","Dennis Potter","Handmade Films","R","Drama, Mystery & Thriller","English","Jul 12, 1988, Original","Jun 10, 2018","$19.3K","1h 26m","Surround, Stereo","Years after a desperate teenage Linda (Theresa Russell) gives up her baby for adoption, she finds herself face-to-face with Martin (Gary Oldman), a young man claiming to be her long-lost son. Linda embraces Martin and in him finds a welcome reprieve from her unhappy marriage to the neglectful Henry (Christopher Lloyd). But soon Martin grows violent and becomes obsessed with Henry -- a philandering man whose only offspring is an expansive model train set that devours his waking hours.",63,44,"Track 29"
