"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Ivory","Ismail Merchant","Miramax Films","Miramax Films, Cineplex-Odeon Films, Merchant Ivory Productions","PG-13","Drama","English","Nov 23, 1990, Original","Sep 1, 2020","$5.0M","2h 7m","Stereo, Surround","A rich Midwestern lawyer (Paul Newman), his wife (Joanne Woodward) and their children grow apart in the World War II era.",82,44,"Mr. & Mrs. Bridge"
