"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sabrina Doyle","Kevin Chinoy, Jennifer Radzikowski, Francesca Silvestri","Sabrina Doyle","Vertical Entertainment","Freestyle Picture Company","Drama","English","Jul 30, 2021, Limited","Jul 30, 2021","1h 50m","After 15 years in prison, Wayland (Pablo Schreiber) reunites with his high school girlfriend, Dolores (Jena Malone), who is now a single mother of three. What follows is a lyrical take on love, regret and second chances.",90,65,"Lorelei"
