"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Gore Verbinski","Arnon Milchan, Gore Verbinski, David Crockett","Justin Haythe","20th Century Fox","Blink Wink, New Regency","R (Disturbing Violent Content|An Assault|Sexual Content|Disturbing Violent Images|Graphic Nudity|Language)","Mystery & Thriller, Horror, Drama","English","Feb 17, 2017, Wide","May 31, 2017","$7.5M","2h 20m","Dolby Digital","Flat (1.85:1)","A Wall Street stockbroker (Dane DeHaan) travels to a remote location in the Swiss Alps to retrieve his company's CEO (Harry Groener) from an idyllic but mysterious wellness center. He soon suspects that the miraculous treatments are not what they seem. His sanity is tested when he unravels the spa's terrifying secrets and finds himself diagnosed with the same curious illness that keeps all of the guests there longing for a cure.",42,42,"A Cure for Wellness"
