"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Peter Ustinov","Carlo Ponti","Peter Ustinov","Metro-Goldwyn-Mayer","Comedy","English","Feb 4, 2017","1h 47m","As she turns 80, stately Lady Lendale (Sophia Loren) submits to an interview by Sir Percy (Cecil Parker) who is working on her biography. Although now a wealthy duchess, she confesses that she had once been a poor laundress, and that the love of her live was an anarchist named Armand (Paul Newman). She ended up marrying Lord Lendale (David Niven), however, because he agreed to save Armand from jail after a politically motivated assassination attempt.",29,29,"Lady L"
