"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Caroline Link","Bernd Eichinger, Peter Herrmann, Michael Weber","Caroline Link, Stefanie Zweig","Zeitgeist Films","Bavaria Film","R (Some Sexual Content)","Drama","German","Mar 7, 2003, Original","Oct 25, 2020","$6.2M","2h 18m","Dolby Stereo, Dolby Digital, Dolby A, Surround, Dolby SR","Scope (2.35:1)","Sensing the threat posed by Hitler, Jewish lawyer Walter Redlich (Merab Ninidze) relocates with his wife, Jettel (Juliane Köhler), and daughter, Regina (Lea Kurka), to a farm in Kenya. Regina adapts quickly, forming a bond with Owuor (Sidede Onyulo), the cook, but Jettel is unhappy. Things worsen when the family is made to move again, this time to Nairobi by order of the ruling British authorities. Dispirited, Walter decides to join the Allied army -- and Jettel finds comfort with other men.",85,88,"Nowhere in Africa"
