"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Herzfeld","Rebekah Chaney, Cassian Elwes, John Herzfeld, Buddy Patrick","John Herzfeld","Millennium Entertainment","Seraphim Films, Windy Hill Pictures","PG-13 (Language|Drug Use|Sexual Content|Smoking|Violence)","Drama","English","Nov 21, 2014, Limited","Jan 25, 2017","1h 35m","A mysterious author's (Tom Berenger) self-help book inspires a journalist, his editor, a former convict, an actor and others to re-evaluate their choices and work toward creating better lives.",4,47,"Reach Me"
