"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Russell Mulcahy","Martin Bregman, Willi Bär, Michael Scott Bregman","Universal","Universal Pictures, Bregman/Baer Productions","PG-13","Action, Adventure","English","Jul 1, 1994, Original","Sep 10, 2015","$32.0M","1h 42m","Surround, Stereo","Set in 1930s New York, a reformed criminal becomes a superhero. With the aid of a beautiful female friend, a playboy millionaire with a dark past sets out to bring the evil Shiwan Khan to justice. His quarry, who is determined to attain world domination, is a deadly descendant of Genghis Khan and will not surrender without a fight.",37,44,"The Shadow"
