"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Clyde Geronimi, Wilfred Jackson, Hamilton Luske","Walt Disney","Winston Hibler, Ted Sears, Bill Peet, Erdman Penner, Joe Rinaldi, Milt Banta, Joe Grant, Dick Huemer, William Cottrell, Tom Oreb, John Walbridge","RKO Radio Pictures","Walt Disney Pictures","G","Kids & Family, Fantasy, Animation","English","Jul 26, 1951, Original","Jan 1, 2014","1h 15m","Lewis Carroll's beloved fantasy tale is brought to life in this Disney animated classic. When Alice (Kathryn Beaumont), a restless young British girl, falls down a rabbit hole, she enters a magical world. There she encounters an odd assortment of characters, including the grinning Cheshire Cat (Sterling Holloway) and the goofy Mad Hatter (Ed Wynn). When Alice ends up in the court of the tyrannical Queen of Hearts (Verna Felton), she must stay on the ruler's good side -- or risk losing her head.",84,78,"Alice in Wonderland"
