"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Zemeckis","Robert Watts, Frank Marshall","Jeffrey Price, Peter S. Seaman","Touchstone Pictures","Touchstone Pictures","PG","Comedy","English","Jun 21, 1988, Wide","Jan 1, 2014","$152.8M","1h 44m","Dolby Atmos, Surround","Flat (1.85:1)","Down-on-his-luck private eye Eddie Valiant (Bob Hoskins) gets hired by cartoon producer R.K. Maroon (Alan Tilvern) to investigate an adultery scandal involving Jessica Rabbit (Kathleen Turner), the sultry wife of Maroon's biggest star, Roger Rabbit (Charles Fleischer). But when Marvin Acme (Stubby Kaye), Jessica's alleged paramour and the owner of Toontown, is found murdered, the villainous Judge Doom (Christopher Lloyd) vows to catch and destroy Roger.",96,85,"Who Framed Roger Rabbit"
