"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Simon Wincer","Robert Evans, Alan Ladd Jr.","Jeffrey Boam","Paramount Pictures, Village Roadshow Pictures, The Ladd Company","PG","Action","English","Jun 7, 1996, Limited","Jan 1, 2017","$17.3M","1h 40m","Surround, Stereo","A purple-costumed superhero (Billy Zane) tries to thwart a master criminal's (Treat Williams) acquisition of mystical skulls with legendary powers.",44,31,"The Phantom"
