"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Brian Yuzna","Keith Walley","Rick Fry, Woody Keith","Society Productions Inc.","R","Horror","English","May 4, 2017","1h 39m","Stereo, Surround","A Beverly Hills teen (Billy Warlock) discovers his parents are part of a gruesome orgy cult for the social elite.",64,60,"Society"
