"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Delbert Mann","Frederick H. Brogger","Jack Pulman","Omnibus Productions","G","Adventure","English","Dec 22, 1971, Limited","Nov 24, 2016","1h 40m","Robert Louis Stevenson's hero David Balfour (Lawrence Douglas) joins rebel Alan Breck Stewart (Michael Caine) in 18th-century Scotland.",100,36,"Kidnapped"
