"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Altman","Robert Altman","Barbara Shulgasser, Robert Altman","Miramax","R","Comedy, Drama","English","Nov 8, 2016","$10.7M","2h 12m","Surround","During Paris Fashion Week, models, designers and industry hot shots gather to work, mingle, argue and try to seduce one another. American television personality Kitty (Kim Basinger) unsuccessfully vies to keep up with the high-fashion types. Journalists Anne (Julia Roberts) and Joe (Tim Robbins) skip out on most of the festivities in favor of a hotel room tryst. And fading icons Sergei (Marcello Mastroianni) and Isabella (Sophia Loren) hope to rekindle a romance from decades ago.",24,27,"Ready to Wear (Pret-a-Porter)"
