"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Howard Hawks","William Faulkner, Leigh Brackett, Jules Furthman","Warner Bros.","Warner Brothers/Seven Arts","Mystery & Thriller, Crime, Drama","English","Aug 31, 1946, Original","Sep 1, 2008","1h 54m","Private investigator Philip Marlowe (Humphrey Bogart) is hired by General Sternwood to help resolve the gambling debts of his wild young daughter, Carmen (Martha Vickers). Sternwood's older daughter, Vivian (Lauren Bacall), provides assistance when she implies that the situation is more complex, and also involves casino owner (John Ridgely) and a recently disappeared family friend. As people linked to the Sternwoods start being murdered, Marlowe finds himself getting ever deeper into the case.",96,91,"The Big Sleep"
