"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William A. Wellman","William A. Wellman","Albert Sidney Fleischman","Warner Bros. Pictures","Warner Brothers/Seven Arts","Adventure","English","Oct 1, 1955, Original","Jan 1, 2009","1h 55m","Chinese villagers free a merchant marine captain (John Wayne) from the communists to take them to Hong Kong in a stern-wheeler.",40,45,"Blood Alley"
