"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Theodore Schaefer","Daryl Freimark, Theodore Schaefer","Patrick Lawler, Theodore Schaefer","Cinedigm","Dweck Productions, Hardball Entertainment","Drama, Comedy, Mystery & Thriller","English","May 1, 2023, Limited","May 16, 2023","1h 16m","After having her identity stolen online, Diana Dent leaves her family and goes on a road trip with her son's pregnant girlfriend to track down the perpetrators. The mismatched travel companions form an unexpected bond as they concede to the hardships of their own lives, and their hunt for answers becomes a surreal journey of self-discovery and empowerment.",73,43,"Giving Birth to a Butterfly"
