"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Kaylor","Robbie Robertson","United Artists","United Artists","R","Drama","English","May 23, 1980, Limited","Jan 25, 2017","1h 47m","Frankie (Gary Busey) and Patch (Robbie Robertson) are partners in a traveling carnival who scam customers into wasting money on their dunk-tank act. At one of its small-town destinations, the carnival attracts 18-year-old Donna (Jodie Foster), a teenager bored with her annoying boyfriend and her job as a waitress. Donna joins the carnival as an exotic dancer and learns the ins and outs of carny life, but the developing love triangle between her, Frankie and Patch threatens to destroy their show.",57,51,"Carny"
