"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Kelly Makin","Elizabeth Hurley, Charles Mulvehill","Adam Scheinman, Robert Kuhn","Castle Rock Entertainment","PG-13","Romance, Comedy","English","Aug 20, 1999, Wide","Mar 1, 2014","$33.9M","1h 43m","Surround","English art dealer Michael Felgate (Hugh Grant) is dumbfounded to learn that his girlfriend, Gina Vitale (Jeanne Tripplehorn), cannot accept his marriage proposal because her entire family is involved with the Mafia. Undeterred and in love, Michael meets Gina's father, mob boss Frank (James Caan), who immediately takes a shine to the young suitor. But before he can give his blessing, Frank has plans for Michael that may or may not end in wedding bells.",45,42,"Mickey Blue Eyes"
