"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Lester","Pierre Spengler","Mario Puzo, David Newman, Leslie Newman","Warner Bros.","Warner Brothers","PG","Adventure, Sci-Fi, Fantasy, Action","English","Jun 19, 1980, Original","Aug 15, 2008","2h 7m","Surround","Superman (Christopher Reeve) foils the plot of terrorists by hurtling their nuclear device into outer space, but the bomb's shock waves free the Kryptonian villain General Zod (Terence Stamp) and his henchmen Ursa (Sarah Douglas) and Non (Jack O'Halloran) from their imprisonment. Traveling to Earth, they threaten the planet with destruction at the same time that Superman decides to renounce his superpowers in order to live a normal life as Clark Kent with his new love, Lois Lane (Margot Kidder).",83,76,"Superman II"
