"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Preston Sturges","Preston Sturges","Preston Sturges","Paramount Pictures, Criterion Collection","Paramount Pictures","Comedy","English","Jan 28, 1942, Original","May 6, 2015","1h 31m","Mono","35mm, Flat (1.37:1)","Successful movie director John L. Sullivan (Joel McCrea), convinced he won't be able to film his ambitious masterpiece until he has suffered, dons a hobo disguise and sets off on a journey, aiming to ""know trouble"" first-hand. When all he finds is a train ride back to Hollywood and a beautiful blonde companion (Veronica Lake), he redoubles his efforts, managing to land himself in more trouble than he bargained for when he loses his memory and ends up a prisoner on a chain gang.",100,89,"Sullivan's Travels"
