"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jack Sholder","Tony Amatullo","Jack Sholder","Artisan Entertainment","R","Horror","English","Oct 1, 2013","1h 36m","Surround","A thief, Morgana (Holly Fields), accidentally frees an ancient supernatural creature known as the Djinn (Andrew Divoff) from his bottle when she botches an art heist. The Djinn lets Morgana get away and takes responsibility for the crime. Now disguised as a human, the Djinn is arrested and sent to jail, which he relishes since he can now claim the souls of the prison population. On the outside, Morgana and a priest unite to re-bottle the Djinn for good.",9,29,"Wishmaster 2: Evil Never Dies"
