"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Frankel","Barry Jossen, David Frankel","Hollywood Pictures","PG-13","Romance, Comedy","English","Aug 11, 2016","$5.2M","1h 35m","Surround, Stereo","Even though Gwyn Marcus (Sarah Jessica Parker) is engaged to her boyfriend, Matt (Gil Bellows), she is still afraid of commitment. While she admires her parents' loving relationship, she discovers that her family has not always been faithful in marriage, making it harder than ever to settle down. As her mother (Mia Farrow) pressures her to get married, and plenty of attractive men appear in her life, Gwyn learns that she must balance her career, relationships and marriage to be truly happy.",45,26,"Miami Rhapsody"
