"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Cohn","Tom Engelman","Tom Szollosi, Deborah Serra","PolyGram Filmed Entertainment, Interscope Communications","TV-14, R","Fantasy","English","Aug 10, 2016","1h 41m","An innocent young woman finds refuge from her wicked stepmother (Sigourney Weaver) with seven forest-dwelling outcasts.",55,56,"Snow White: A Tale of Terror"
