"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ron Shelton","Gil Friesen","Buena Vista Pictures","Touchstone Pictures, Silver Screen Partners IV","R","Drama","English","Dec 13, 1989, Original","Jul 1, 2014","$19.0M","1h 58m","Surround, Stereo","This bawdy comedy is loosely based on the real-life relationship between Earl Long (Paul Newman), the governor of Louisiana, and burlesque performer Blaze Starr (Lolita Davidovich). While Long and his lovely lady carry on their scandalous affair, the politician also has his mind on more serious matters, including the right for local black citizens to vote. Although Long's opponents try to use his many eccentricities against him, the feisty public figure won't go down without a fight.",75,49,"Blaze"
