"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"David Ayer","Matthew Antoun, David Ayer, Chris Long, Tyler Thompson","David Ayer","RLJE Films","Kodiak Pictures, Cedar Creek Productions, Faster Horse Pictures, Cross Creek Pictures","Mystery & Thriller, Crime, Drama","English","Aug 7, 2020, Limited","Aug 7, 2020","$942.7K","1h 35m","Two enforcers for a crime lord face an uncertain future when an old rival reappears.",18,72,"The Tax Collector"
