"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce Robinson","Paul M. Heller","Bruce Robinson","Cineplex-Odeon Films","R","Comedy","English","Oct 15, 2020","1h 42m","Stereo","Two out-of-work actors -- the anxious, luckless Marwood (Paul McGann) and his acerbic, alcoholic friend, Withnail (Richard E. Grant) -- spend their days drifting between their squalid flat, the unemployment office and the pub. When they take a holiday ""by mistake"" at the country house of Withnail's flamboyantly gay uncle, Monty (Richard Griffiths), they encounter the unpleasant side of the English countryside: tedium, terrifying locals and torrential rain.",92,94,"Withnail and I"
