"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Frankenheimer","Robert L. Rosen","David Seltzer","Paramount Pictures","PG","Sci-Fi, Horror","English","Nov 6, 2018","1h 42m","Surround, Stereo","When a dispute occurs between a logging operation and a nearby Native American tribe, Dr. Robert Verne (Robert Foxworth) and his wife, Maggie (Talia Shire), are sent in to mediate. Chief John Hawks (Armand Assante) insists the loggers are poisoning the water supply, and, though company man Isley (Richard Dysart) denies it, the Vernes can't ignore the strangely mutated wildlife roaming the woods. Robert captures a bear cub for testing and soon finds himself the target of an angry mutant grizzly.",35,35,"Prophecy"
