"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Orson Welles","Micheline Rozan","Orson Welles, Louise de Vilmorin, Karen Blixen","Altura Films Inc.","Albina Productions S.a.r.l. [fr], Office de Radiodiffusion","Drama","French (Canada)","Sep 18, 1968, Original","Aug 30, 2016","1h 0m","Mono","A bitter merchant (Orson Welles) tries to bring to life a legend of a sailor who seduces a rich man's wife.",92,70,"The Immortal Story"
