"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Brian Trenchard-Smith","Walter Josten, Jeff Geoffray, Henry Seggerman","David DuBos","Trimark Pictures","R","Horror","English","Aug 10, 2016","1h 33m","Surround, Stereo","One night in Las Vegas, a pawn shop owner purchases a statue of a leprechaun from a mysterious stranger. He ignores the stranger's warning to never remove the statue's golden medallion and takes it for himself. Instantly the statue transforms into the murderous Leprechaun (Warwick Davis), who vows to kill anyone who takes his gold. Scott McCoy (John Gatins), who unwittingly took a gold coin from the pawn shop, and Tammy (Lee Armstrong), Scott's new friend, are first on the list.",0,35,"Leprechaun 3"
