"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"S. Craig Zahler","Keith Kjarval, Dallas Sonnier, Tyler Jackson, Jack Heller, Sefton Fincham","S. Craig Zahler","Summit Entertainment, Lionsgate Films","Unified Pictures, Look to the Sky Films, Cinestate","R (Language|Grisly Images|Some Sexuality/Nudity|Strong Violence)","Crime, Drama","English","Mar 22, 2019, Limited","Mar 22, 2019","2h 39m","Dolby Digital","Scope (2.35:1)","Police partners descend into the criminal underworld after they are suspended for assaulting a suspect on video.",76,67,"Dragged Across Concrete"
