"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Markle","Gary A. Neill, David Fisher, Michael Balson","TriStar Pictures, MGM/UA Home Entertainment Inc.","TriStar Pictures","R","Action","English","Oct 21, 1988, Original","Jul 29, 2018","$3.2M","1h 45m","Surround, Stereo","Lt. Col. Iceal Hambleton (Gene Hackman) is shot down behind enemy lines during the waning days of the Vietnam War. His only connection to the outside world is through radio transmission with Capt. Bartholomew ""Bird-Dog"" Clark (Danny Glover), a pilot who helps him craft an escape plan and maintain his sanity. Lacking survival skills and unfamiliar with the harsh terrain in Vietnam, Hambleton is forced to fight for his life as he witnesses the shocking horrors of war.",82,57,"Bat 21"
