"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Guillermin","Roger H. Lewis","Stirling Silliphant","Metro-Goldwyn-Mayer, Shaft Productions Ltd.","R","Crime, Drama","English","Jan 1, 2007","1h 52m","When private investigator and man of action John Shaft (Richard Roundtree) is hired to disrupt a slavery ring, he must travel to Africa and infiltrate the criminal operation. While undercover, Shaft discovers that Africans are being abducted and sold as slaves in Europe, with a sinister figure named Amafi (Frank Finlay) pulling the strings. As Shaft gets closer to taking down Amafi, his situation becomes increasingly dangerous, with assassins and thugs seemingly lurking around every corner.",64,52,"Shaft in Africa"
