"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Jenny Lu","Zi-Ning Chiou, Peter J. Kirby, Shuang Teng","Jenny Lu, Yi-Wen Yeh","British Film Company","Drama","English (United Kingdom)","1h 42m","An unemployed Taiwanese graduate in London takes a job as a receptionist in an illegal massage parlor and learns how the women struggle to make their lives work in a world where danger and violence are always near.",80,NA,"The Receptionist"
