"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andy Wolk","Mark Gordon, David V. Picker","Jim Piddock","The Samuel Goldwyn Company","R","Crime, Drama","English","Aug 28, 1992, Limited","Nov 30, 2016","$3.2M","1h 44m","Surround","Jack Dobson (James Belushi) is used to catching murderers, not being suspected of being one. When a serial killer strikes Palm Beach, Fla., the homicide detective discovers an alarming connection between the victims: himself. As the shadow of guilt falls his way, Dobson starts to question the motives of those closest to him, including his upper-crust lover, Ellen (Lorraine Bracco) ; his partner, Steve (Tony Goldwyn) ; and his politically ambitious brother, Michael (William Russ).",29,42,"Traces of Red"
