"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Taran Killam","Taran Killam, Kim Leadford, Ash Sarohia, Steven Squillante","Taran Killam","Saban Films","RuYi Media, Miscellaneous Entertainment, StarStream Media, Ingenious Media, WWKG Productions, Folktale Productions, Rookfield Productions, Rowdy Row Productions","R (Violence|Some Sexual Material|Language)","Action, Comedy","English","Oct 20, 2017, Limited","Dec 26, 2017","1h 32m","Flat (1.85:1)","Professional assassins join forces to try and kill the world's best hit man.",46,28,"Killing Gunther"
