"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Mark L. Lester","Joel Silver","Matthew Weisman, Jeph Loeb, Steven E. de Souza, Steven E. de Souza","20th Century Fox","Twentieth Century Fox, SLM Production Group, Silver Pictures","R","Action","English","Oct 4, 1985, Wide","Nov 25, 2015","$34.9M","1h 30m","Surround, Dolby A, Dolby SR, Dolby Stereo","Flat (1.85:1)","Retired Special Forces soldier John Matrix (Arnold Schwarzenegger) lives with daughter Jenny (Alyssa Milano) in isolation, but his privacy is disturbed by former commander Franklin Kirby (James Olson), who warns him that his fellow soldiers are getting killed one by one. After Kirby leaves, Jenny is kidnapped by former Latin American dictator Arius (Dan Hedaya), who wants Matrix to restore him to power. Instead, Matrix sets out to take down the rogue leader and rescue his daughter.",67,68,"Commando"
