"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Baz Luhrmann","Baz Luhrmann, Catherine Martin, Douglas Wick, Lucy Fisher, Catherine Knapman","Baz Luhrmann, Craig Pearce","Warner Bros. Pictures","Bazmark Films, Red Wagon Entertainment","PG-13 (Partying|Brief Language|Sexual Content|Smoking|Some Violent Images)","Drama","English","May 10, 2013, Wide","Dec 14, 2015","$144.8M","2h 22m","SDDS, Dolby Digital, Datasat","Midwest native Nick Carraway (Tobey Maguire) arrives in 1922 New York in search of the American dream. Nick, a would-be writer, moves in next-door to millionaire Jay Gatsby (Leonardo DiCaprio) and across the bay from his cousin Daisy (Carey Mulligan) and her philandering husband, Tom (Joel Edgerton). Thus, Nick becomes drawn into the captivating world of the wealthy and -- as he bears witness to their illusions and deceits -- pens a tale of impossible love, dreams, and tragedy.",48,67,"The Great Gatsby"
