"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mike Nichols","Don Devlin, Mike Nichols","Carole Eastman","Columbia Pictures, Vista","PG","Comedy","English","Jul 30, 2014","1h 28m","In the 1920s, it is against the law to transport a woman across state lines for ""immoral purposes."" But Nicky (Warren Beatty) thinks he has a found a way around this by having his friend Oscar (Jack Nicholson) do the transporting for him, allowing him to later reunite with his wife, Freddie (Stockard Channing), in California. There are, however, two big problems -- Oscar falls in love with Freddie, and Freddie becomes convinced they are doing this only to get to her family money.",36,34,"The Fortune"
