"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Rainer Werner Fassbinder","Michael Fengler","Rainer Werner Fassbinder, Rainer Werner Fassbinder, Pea Fröhlich, Pea Fröhlich, Peter Märthesheimer, Peter Märthesheimer","Criterion Collection, New Yorker Films","Westdeutscher Rundfunk, Albatros Produktion, Trio Film, Fengler Films, Tango Film, Filmverlag der Autoren","R","Drama","German","Feb 20, 1979, Original","Sep 6, 2017","2h 0m","Mono","Near the end of World War II, Maria (Hanna Schygulla) marries Hermann (Klaus Lowitsch), who is immediately sent off to battle. When the war concludes, Maria believes that Hermann is dead. She starts working at an Allied bar, where she meets American soldier Bill (George Byrd). They start a relationship that is interrupted when Hermann returns alive. During a scuffle between the men, Maria accidentally kills Bill. Hermann takes the blame and goes to jail, while Maria begins a hard new life.",92,90,"The Marriage of Maria Braun"
