"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tom Beard","Emma Comley, Sadie Frost","Tom Beard","BFI Film Fund","Drama","English","Apr 26, 2021","1h 30m","A troubled family's problems come to a head during a stay in a seaside town.",100,69,"Two for Joy"
