"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"William Jennings","Deeppak Nayer, Philip von Alvensleben","William Jennings","Kintop Pictures","R","Drama","English","Apr 7, 2011","1h 40m","Surround","A hustler (Damon Wayans) plans to exploit a slow-witted tenor (Gabriel Casseus) and the classically trained pianist (Christian Camargo) he found playing in a park.",10,50,"Harlem Aria"
