"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Atom Egoyan","Atom Egoyan, Simone Urdl, Jennifer Weiss","Atom Egoyan","Kino Lorber","Ego Film Arts, The Film Farm","Drama","English","Jul 10, 2020, Limited","Jul 10, 2020","1h 45m","A father confronts his 20-year-old daughter, who is in prison for a sexual assault. Their relationship will become more complicated when the past resurfaces.",42,36,"Guest of Honour"
