"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Uli Edel","Richard Claus","Angela Sommer-Bodenburg, Karey Kirkpatrick, Larry Wilson","Cometstone Productions, New Line Home Video [us], New Line Cinema","Cometstone Pictures, Propaganda Films, Avrora Media, Comet Film, Stonewood","PG (Some Mild Peril)","Kids & Family, Adventure, Fantasy","English","Oct 27, 2000, Wide","Oct 1, 2010","$13.6M","1h 37m","Dolby Stereo, Dolby Digital, DTS, Surround, Dolby SR","Flat (1.85:1)","After he moves to Scotland with his parents, only child Tony (Jonathan Lipnicki) struggles to make friends at his new school. But he is bullied and picked on by the other boys, and has little hope of overcoming his miserable new life. Then he meets Rudolph (Rollo Weeks), a kid vampire with whom Tony becomes very close. But, when Rudolph's life and the future of the vampire race are threatened by a ruthless vampire hunter, Tony must find the courage to save his best friend.",55,55,"The Little Vampire"
