"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Denys Arcand","Denise Robert, Daniel Louis","Denys Arcand","Miramax Films","Astral Films","R (Sexual Dialogue|Language|Drug Content)","Comedy, Drama","French (Canada)","Aug 30, 2003, Original","Oct 11, 2016","$3.4M","1h 39m","In this sequel to ""The Decline of the American Empire,"" middle-aged Montreal-based professor Rémy (Rémy Girard) discovers that he is terminally ill with cancer. This revelation leads to his reconnecting with his son, Sébastien (Stéphane Rousseau), a finance expert living in London who has embraced ideals that are at odds with his father's socialist leanings. As Remy reconnects with his son, and other relatives and friends, they discuss everything from sex to politics to philosophy.",81,88,"The Barbarian Invasions"
