"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nancy Savoca","Richard Guay, Shelley Houis","United Artists","J&M Entertainment","R","Comedy, Drama","English","Sep 5, 1989, Original","May 10, 2005","$1.0M","1h 44m","Surround","In the Bronx during the late 1980s, marriage-minded Donna (Annabella Sciorra) is engaged to the immature, commitment-phobic Michael (Ron Eldard). When the elaborate wedding plans go into motion, however, Donna begins to have second thoughts, and Michael has the same old commitment issues. The two must work through some nagging doubts; namely, if they are right for one another. With both pairs of feet growing cold, Donna and Michael still have friends and family who expect to see a wedding.",67,40,"True Love"
