"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jack Arnold","William Alland","Maurice Zimm, Harry Essex, Arthur A. Ross","Universal International Pictures","G","Horror","English","Mar 5, 1954, Original","Sep 11, 2015","1h 19m","Remnants of a mysterious animal have come to light in a remote jungle, and a group of scientists intends to determine if the find is an anomaly or evidence of an undiscovered beast. To accomplish their goal, the scientists (Antonio Moreno, Richard Carlson, Richard Denning, Whit Bissell) must brave the most perilous pieces of land South America has to offer. But the terrain is nothing compared to the danger posed by an otherworldly being that endangers their work and their lives.",80,74,"Creature From the Black Lagoon"
