"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Pat O'Connor","Elliott Kastner, Erwin Stoff, Deborah Stoff","Herman Raucher, Paul Yurick, Kurt Voelker, Kurt Voelker","Warner Bros.","3 Arts Entertainment, Bel Air Entertainment, Warner Brothers","PG-13 (Sexuality)","Romance, Drama","English","Feb 16, 2001, Wide","May 1, 2012","$25.2M","1h 59m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Flat (1.85:1)","Nelson Moss (Keanu Reeves) and Sara Deever (Charlize Theron) have nothing in common except an hour spent in DMV hell. Intrigued by each other, but not quite ready to commit, they settle on a rather unconventional courtship: a one-month trial, after which they'll go their separate ways. No expectations. No pressure. No strings attached. What neither of them counts on is falling in love.",15,76,"Sweet November"
