"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Andy Serkis","Steve Kloves, Jonathan Cavendish, David Barron","Callie Kloves","Netflix","Warner Bros., Imaginarium Productions","PG-13 (Some Thematic Elements|Intense Action Violence|Bloody Images)","Adventure, Action, Fantasy","English","Nov 29, 2018, Limited","Dec 7, 2018","1h 45m","Dolby Atmos","Scope (2.35:1)","Human child Mowgli is raised by a wolf pack in the jungles of India. As he learns the often harsh rules of the jungle, under the tutelage of a bear named Baloo and a panther named Bagheera, Mowgli becomes accepted by the animals of the jungle as one of their own, but the fearsome tiger Shere Khan doesn't take a liking to him. But there may be greater dangers lurking in the jungle, as Mowgli comes face to face with his human origins.",52,51,"Mowgli: Legend of the Jungle"
