"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Erle C. Kenton","Paul Malvern","Curt Siodmak, Edward T. Lowe Jr.","MCA/Universal Pictures [us], Universal Pictures, Realart Pictures Inc., Universal Home Entertainment","Universal Pictures","Horror","English","Dec 1, 1944, Original","Oct 11, 2016","1h 11m","Mono","Flat (1.37:1)","After escaping from prison, the evil Dr. Niemann (Boris Karloff) and his hunchbacked assistant, Daniel (J. Carrol Naish), plot their revenge against those who imprisoned them. For this, they recruit the powerful Wolf Man (Lon Chaney), Frankenstein's monster (Glenn Strange) and even Dracula himself (John Carradine). Niemann pursues those who wrong him, sending each monster out to do his dirty work. But his control on the monsters is weak at best and may prove to be his downfall.",55,47,"House of Frankenstein"
