"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Joshua Marston","Paul Mezey","Joshua Marston, Andamion Murataj","IFC Films","Fandango","Drama","Albanian","Feb 24, 2012, Limited","Oct 26, 2016","$119.7K","1h 49m","After his father and uncle kill a neighbor, an Albanian teen (Tristan Halilaj) finds that his own life may be forfeited in a legal blood feud.",84,72,"The Forgiveness of Blood"
