"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Glenn Gordon Caron","Tony Ganz, Deborah Blum","Warner Bros.","Warner Brothers/Seven Arts","R","Drama","English","Aug 10, 1988, Wide","Jan 1, 2008","$8.6M","2h 4m","Surround","Hotshot real estate salesman Daryl (Michael Keaton) has a bad cocaine habit. After embezzling his company's money, he wakes up next to a girl who overdosed. To hide from the police, he checks into a rehabilitation program guaranteeing anonymity. Under the mentorship of counselor Craig (Morgan Freeman), Daryl accepts that he has a substance abuse problem. As he falls in love with fellow patient Charlie (Kathy Baker), Daryl begins committing to a newly sober life.",53,62,"Clean and Sober"
