"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Wise","Walter Mirisch","Isobel Lennart","Seesaw Productions","Drama","English","Nov 21, 1962, Original","Sep 16, 2008","2h 0m","After leaving his wife, lawyer Jerry Ryan (Robert Mitchum) moves from Omaha, Neb., to New York City to start a new life. While studying for the New York Bar Examination and working to finalize his divorce, Ryan meets dancer Gittel Mosca (Shirley MacLaine), and the two begin a cautious courtship. However, Ryan feels that he must come to terms with his failed marriage and overcome his lingering attachment to his ex-wife before he can redefine himself and embrace his budding romance.",43,58,"Two for the Seesaw"
