"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Clint Eastwood","Alex Lasker, Wendell Wellman","Malpaso Company","PG","Action","English","Sep 1, 2008","2h 17m","Surround","Mitchell Gant (Clint Eastwood) is a veteran American pilot who becomes involved in a top-secret mission to steal a high-tech Russian fighter plane known as ""Firefox."" Covertly entering the Soviet Union, Gant receives help from dissidents within the country, most notably a group of scientists who have been working on the plane. As Gant reaches his goal of heisting the aircraft, enemy pilots are quick to follow, leading to a sequence of soaring dogfights as he attempts to elude Soviet jets.",41,42,"Firefox"
