"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jonathan Kaplan","Albert S. Ruddy, Andre Morgan, Charles Finch","Yolande Turner, Ken Friedman","Twentieth Century Fox","R","Western","English","Mar 1, 2013","$15.2M","1h 39m","Surround, Stereo, Dolby Digital","Prostitutes Cody (Madeleine Stowe), Anita (Mary Stuart Masterson), Eileen (Andie MacDowell) and Lily (Drew Barrymore), work a saloon in the Old West. They decide to flee the bordello for a better life elsewhere, but trouble follows close behind. They're tailed by Pinkerton detectives, Cody's savings are stolen by a bandit (James Russo), and Eileen is wrongfully jailed for bank robbery. Now the remaining three girls must decide whether to liberate their friend or their funds first.",13,40,"Bad Girls"
